address,date,price,rating,restaurant,text
"900 S Miami Ave, Miami, FL 33130",6/29/2018,$$,5,DIRT,"Dirt is one of my faves! Dog friendly local restaurant chain with creative healthy cuisine that has plenty of vegetarian, vegan, and gluten free options. Also, DIRT offers different meat dishes for the meat lovers! What more could you ask for? ,I first went to DIRT at their original Miami Beach location, and since then I have seen the service and menu improve SIGNIFICANTLY. There are plenty of creative dishes that I haven't even had the chance to try yet, but everything I have ordered from DIRT I have enjoyed. DIRT also provides nutritional info for every dish on their menu (not just calories, but also fat and protein content) so you can make smarter dietary decisions based on your needs. They are very willing and open to accommodations, such as swapping meat or fish for Adashah (a vegan based protein). Adashah is a vegan, nutritious lentil based protein that is made by a local entrepreneur, and it is featured in many of DIRT's dishes. You can even by uncooked adashah from DIRT (sold in their display fridge) so that you can easily cook and customize it at home! I'm a huge fan of adashah, and DIRT is currently the only place I can get it in Brickell (for both cooked and uncooked versions)! ,What I've tried at DIRT Brickell (all were delicious and very filling!) ,Frittata tostada (I got the eggs poached and without sriracha- I can't handle the spice),Clean bowl (subbed turkey bacon for adashah to get a higher protein content, and made the dish vegetarian!),Dirty vegan salad (added adashah for protein) ,Summer poke bowl (sriracha dressing was spicy, so if spicy is hard for you like me, I'd take it off or try something else!) ,Summer adashah plate (surprisingly no customizations for this one!) ,I've also had the açaí bowl here, which wasn't bad, but I'm also picky about these, as I used to work at a smoothie shop that offered marvelous açaí bowls with yummy plenty of different flavors. ,There is plenty of indoor and outdoor seating at this brickell location. The outdoor seating is really nice for people watching in Mary brickell village and has shade. I also really appreciate that DIRT always has complimentary lemon cucumber iced water that is tasty and refreshing! Also, because you order at a counter, you don't have to worry about paying tip at this restaurant!,Dirt has something for everyone, make sure to support your local business and give it a try!"
"5850 Sunset Dr, South Miami, FL 33143",8/15/2015,$$,5,Taste Buds of India,"This place blew my taste buds of miami away. I think I might just move to India after such a dining experience (or possibly into this place's kitchen). I mean everything hit the spot. I came in hungry and left stuffed off of all vegan dishes with even a box to go. The bismati rice was cooked to perfection and the little fennel candies at the door was icing on the cake. ,It's new so if there's not too many people in the establishment,  don't let that fool you. They have another successful restaurant in coral Springs. ,I can't wait to come back...indian food is officially my favorite type of food nowadays... Thanks TBOI"
"2929 Biscayne Blvd, Miami, FL 33137",7/7/2016,$$,4,Salsa Fiesta,"This Mexican spot has insanely quick service! I kid you not... Our food came out within less than 5 minutes of ordering. My friend's vegan quesadilla came out within 2 minutes. Fastest. service. EVER. Convenient for when you're starving in the middle of rush hour lol I had the ceviche with tostadas, authentic Mexican sandwich, and chips with this yellow corn-bean based spicy dip (phenomenal). ,The Mexican sandwich was whatever. Super thin piece of fried meat that had been covered in too much batter, so you can barely even consider it meat. The bread is thick so the bread to stuffing ratio was unbalanced.  The ceviche and dip was great! My boyfriend got the fish quesadilla, which had with mahi and cheese on whole wheat tortilla. Large portion in width, but could've had more cheese and mahi stuffed in this one though"
"3000 Coral Way, Coral Gables, FL 33145",12/20/2016,$$,5,Sushi KONG Miami,A nontraditional fusión of Japanese with the unexpected Latin Miami flare. Amazing atmosphere with a vast variety of flavors including a great assortment of vegan options.
"8747 SW 40th St, Miami, FL 33165",1/10/2016,$,5,Arbetter’s Hot Dogs,Great food and straight to the point. The menus is up above the cooking area and simple to read. If the don't have to bad. This is not a vegan health food joint if ur looking fancy dinning go else were. If u want good quick food ( the hot dog) this is the place.
"9425 SW 40th St, Miami, FL 33165",2/16/2016,$$,3,El Atlakat,"Restaurant location is perfect. It's a good spot for date night. Food was good but not spectacular. I've had better vegan food in Portland.However, you should try this place from ambience."
"7348 SW 117th Ave, Miami, FL 33183",1/20/2018,$$,5,Siam Bistro,"Cheap, delicious, good portions, and vegan friendly! I've loved this place for many years. It really never disappoints.,All the curries are delicious. They won't disappoint."
"100 S Biscayne Blvd, Miami, FL 33131",1/22/2017,$$,4,Purple Orchid,"I stopped in here with my daughter while in downtown.  She is a vegan and I struggled to find a good place for her to eat downtown.  There were some false vegan ratings on Yelp in this area.  Anyway, Purple Orchid is a juice place that offers other healthy food options.  There were several wrap and salad options.  My daughter had a tasty vegan wrap and I had an equally tasty chicken one.  The ingredients were all fresh.  The service was fast and friendly.  There was limited inside seating.  If I worked close by I would stop here regularly."
"6490 Bird Rd, Miami, FL 33155",8/22/2012,$,5,Beehive Juice Bar,"best smoothies!, best vegan food in miami!!!"
"6490 Bird Rd, Miami, FL 33155",4/27/2010,$,4,Beehive Juice Bar,"I Yelped this place when I was visiting Miami last winter. It looks like a hold in the wall, but is definitely worth it, I promise. Once you make it through the health food store, you will find Carlos at the back counter serving up delicious and healthy vegan fare. He takes the time to chat with the customers, and even got to know me a little bit, which is something I truly appreciate. Nothing like a small business in times of evil corporations, am I right? Carlos is good people. He even let me get behind the counter for a Yelp photo :-) He gets his produce locally from what I could tell when I watched him buy some local fruit from a farmer before my eyes. I also watched him juice a freaking watermelon for me, which was amazing. I had the veggie burger and it was fantastic. Now I need to come back to Miami to visit Carlos and try more of his food."
"6490 Bird Rd, Miami, FL 33155",11/3/2009,$,5,Beehive Juice Bar,"I love this place. It has been right around the corner from my house forever and I regret never knowing it. It is great for vegetarians or vegans. They have a ton of natural foods and ingredients for cooking as well as a little bar in the back with natural juices, smoothies, and an interesting variety of vegan/vegetarian meals and snacks. They also have some good dressings and sauces for whatever you order, and the owner/manager is happy to help you figure that out."
"6490 Bird Rd, Miami, FL 33155",9/3/2008,$,5,Beehive Juice Bar,"It was my first time at this adorable vegan place, and I'll definitely be back. I sat down at the counter, and was trying to read my magazine while waiting for my order, and it was clear that the friendly patrons and chefs weren't going to let me eat alone! The entire counter introduced themselves to me, as well as both chefs behind the bar. Everyone was incredibly friendly, and it felt like I had walked into a neighborhood bar where everyone knew each other, but obviously welcomed any newcomer. Surprisingly, some of the patrons ate some meat occasionally. Which, somehow, in a weird way, is reassuring.....if occasional meat eaters love this place, so could I. The head chef gave me a sample of the squash soup, that was amazing, sweet, but not overpowering.  I then ordered the garbanzos and brown rice and 2 slices of baked tofu. It was phenomenal, and had so much flavor. The tofu was crispy and seasoned with something that was out of this world - absolutely delicious. The garbanzos were healthy and so fresh. I added this homemade mango hot sauce and I almost licked the plate. The patron to my right gave me the full low down on the place. Aside from their staple salads, sandwiches, and fruit/vegetable drinks, he explained that Chef Carlos has a daily hot vegetarian meal, that changes every day, but that it's the same meal on Mondays, every Tuesday, etc. But Fridays and Saturdays are the wild card. Chef Carlos makes whatever he wants on those days. I'd definitely go back, again and again. ,After my lunch, I did a little shopping, as I try to support small, local, business any time I can. The prices of the items were better than at Whole Foods, and the store staff was very helpful, making sure I found everything OK. I'd definitely support this establishment, and will encourage my friends to do so as well."
"6490 Bird Rd, Miami, FL 33155",9/12/2011,$,4,Beehive Juice Bar,"My brother and I found this place today for lunch.  On the outside it looks just like a health foods store but in the back is a counter with some stools.  They always have sandwiches and a few other things on their menu then there are the daily specials.  I had soy piccadillo, rice, and kale slaw and my brother had brocolli tofu pie all of which was delicious and vegan.  We shared a slice of his tangerine cake for lunch which was one of the best cakes I've ever had!"
"6490 Bird Rd, Miami, FL 33155",12/9/2008,$,5,Beehive Juice Bar,"i was very very sick and had just been at school all day and i just wanted to go home, but for some crazy reason i went way out of my way to visit this vegetarian place i had read about.  i walked in and sat down and was immediately greeted with a sample of their vegan soup.  the chef asked if i needed a minute to decide and i said that i was sick and had never been there before.  so he made me a juice that would make me feel better and let me try everything!!! i ordered a bunch of stuff to go but ended up staying a long time because everyone was so friendly and funny.  i will definitely go out of my way to go there again!"
"5835 Sunset Dr, South Miami, FL 33143",11/12/2017,$,5,Amsterdam Falafelshop,"Vegan? I would typically respond with a ""hell no, only my husband would eat vegan food"" except today ...today I ate my words ..no pun intended  this amazing restaurant was delish! I am not a vegan I repeat , I do not go for vegan food but Amsterdam falafelshop is the bomb!!! Friendly customer service beyond exceptional and  the food is so tasty you will not realize you're eating healthy ! I'm so glad We drove from Florida City all the way here to give it a try . I would most definitely be back and believe me when I tell you I would so recommend this place to others!"
"5835 Sunset Dr, South Miami, FL 33143",1/4/2018,$,5,Amsterdam Falafelshop,Left the theater at midnight wanted a nice meal for me and my mostly vegan family and this place came through. Wonderful selection of sauces and toppings and great service. Overall just grand.
"5140 Biscayne Blvd, Miami, FL 33137",3/24/2016,$,5,Go To Sushi,"My boyfriend and I wondered into Go To Sushi hoping to find something we could both enjoy, I am vegan he is not. Not only did they have vegan options but the owners daughter is vegan, had excellent recommendatins and was very nice. I had the Tori Kimchee Don with tofu and the veggie garden combo plate, both were delicious. He had the Salmon Teribox and the Apollo combo plate, loved both and said it was the best teriyaki salmon he has ever had. ,Everything tasted fresh and of high quality. We both left full, happy and with leftovers. We would definitely eat here again."
"5140 Biscayne Blvd, Miami, FL 33137",4/6/2018,$,5,Go To Sushi,"I was down in Miami and decided to stop and get something to eat. I saw Go To Sushi on Yelp and it had good reviews. The restaurant is in a a strip mall with a vegan restaurant. Dublin Donuts, a liquor store, dry cleaners and a lighting place. The restaurant itself is very small and it has limited seating. They have a huge menu that covers the whole wall as you walk in. I order the tempura JB roll and a California roll (for later). They have a lunch special where you can get 2 appetizers and a drink for an extra $3 with your sushi. I wanted to save my JB roll for when I go home but it looked so good that I ate it in my car. OMG....this is the BEST sushi that I had in a while. The portions are huge and it isn't expensive at all. The service was really nice and the workers were very helpful and friendly. There is parking in the front of the strip mall. ,I will defiantly be back."
"30 Giralda Ave, Coral Gables, FL 33134",1/31/2017,$$,5,Pincho Factory,"I would never fathom that a place called Pincho Factory offered a vegan burger, but lucky for me and other health nuts, it does!  Their bean burger is blended with sweet potato and flour-no eggs here!  It's delicious.  Pair that with their Cajun fries and you got yourself a meal exploding with flavor.,I love their sincere desire to serve customers.  I called to place an order, hesitant as I was certain I wouldn't find anything vegan.  The guy who took my call, Eric, was SUPER affable and courteous.  He described all the ingredients in the burger and even told me to drive safely on my way to pick up my order.  No one has ever wished me a safe drive to pick an order before.  ,My meat-eating colleagues also love this place, so when lunch time comes around, we group up and head over.  I am obsessed with their Cajun fries!  I'll even eat them cold and soggy.  They put caramelized onions on top--yum!,Pincho Factory is quick, affordable, and absolutely delectable!"
"30 Giralda Ave, Coral Gables, FL 33134",2/20/2018,$$,4,Pincho Factory,"Good. Fast food type atmosphere. I'm vegan and I wanted to try the veggie burger but I ended up only trying the Cajun tostones.. the menu didn't have enough description on the menu and I didn't know it would have a non-vegan mayo based sauce on it.,Still tasty though! ,Seems great for meat lovers."
"1401 Brickell Ave, Miami, FL 33131",4/4/2017,$,5,100 Montaditos,Would highly recommend to locals or tourists. Great value for tasty sandwiches! The patio seating is very nice. And what's great about this location is that there's a vegan / gluten free bakery attached.
"5835 Sunset Dr, South Miami, FL 33143",4/27/2018,$,5,Amsterdam Falafelshop,"aHhhhHhHhHHhHh. this place is literally so good u don't even know. i go here weekly and it's just str8 fire. also it's vegan so yas. i always get a regular falafel sandwich with white pita and hella toppings. the toppings are amazing btw. everything is tbh lol. i usually go for the hummus, pickled beets, pickles, cucumber and onion, red cabbage, garlic parsley, and top it off with tahini. it's soooOooOoOoO good. seriously. i die everytime i eat it. go here. fr tho."
"5835 Sunset Dr, South Miami, FL 33143",4/13/2018,$,5,Amsterdam Falafelshop,Delicious falafel and toppings. Really hit the spot. Cheap too! Vegan options clearly labeled. Employee helping us was very nice and helpful. Street parking only.
"5835 Sunset Dr, South Miami, FL 33143",12/17/2017,$,5,Amsterdam Falafelshop,"I was hungry and walking around sunset drive, not wanting to eat the usual thing I eat, when I found this gem of a place! I love falafels, and the way they have the food set up is clean, organized and very delicious! I'm neither vegan nor vegetarian, and this place did not fail to satisfy my very choosy tastebuds. I chose a bowl, and I put all of my favorite veggies and things in it. They have a great variety of sauces to choose from, and I tried ALL of them. I also liked that you can have as much hummus as you'd like, it's included in the price. The fries are amazing too, and the bay leaf powder they put made them taste perfectly seasoned. The service was great as well, they made excellent recommendations and were really friendly. I'm so happy I ran into this place. I will definitely be coming back!"
"5835 Sunset Dr, South Miami, FL 33143",3/31/2018,$,5,Amsterdam Falafelshop,"A nice surprise! I was really craving Mediterranean and all the places around work are a bit over priced and nothing out of the ordinary. Decided to give it a try and ordered postmates. I got the falafel bowl for$7 including the (small cart fee) it was delicious. The pickled beets, cauliflower and hummus were delicious. The sauces as well had a nice combination of creamy and spices that I absolutely loved. I didn't think this place was going to be all that but it is vegan paradise! Highly recommend !"
"5835 Sunset Dr, South Miami, FL 33143",10/22/2017,$,5,Amsterdam Falafelshop,"Hottest new vegan/vegetarian friendly restaurant on the block. Located in the Sunset Place Mall area, it's a great place to grab a bite to eat if you're looking for something healthy and not too expensive. ,The menu is a little small, since they only sell sandwiches, bowls, fries, brownies, and other variations of the sort with different sizes, but it's all very simple and easy to make. ,There is also delivery available, but from what I've heard it's not yet available through the Yelp app, though it's on its way (I think Postmates and Grubhub have it up though). They also don't do call deliveries because they do not take credit card information over the phone, so it's all mobile through the food delivery apps. ,The restaurant itself is clean and comfortably small. I liked the service and my falafel sandwich was made fresh and quick. You can also add on many different toppings without extra fee. My regular falafel sandwich was about $7. ,The peanut sauce is the best! Delicious sauce to put on your meal, I don't know why I only recently discovered it. I also enjoyed the hummus, jalapeño sauce, and red pepper sauce. ,Definitely a new hot spot for all types of foodies in South Miami, accommodating to many dietary needs."
"5835 Sunset Dr, South Miami, FL 33143",11/12/2017,$,4,Amsterdam Falafelshop,"Looking for a quick bite and Walked into this shop on my way to work. I ordered a Falafel bowl it comes with 5 falafels and you can add any topping as long as it fits the container. The falafels and toppings are tasty, it's an amazing variety of toppings that you see quite a few things that you normally won't seen in other similar shops, such as fried eggplant, pickled cauliflower etc.  Good place to go for vegans, and someone who is looking for a fast service."
"5835 Sunset Dr, South Miami, FL 33143",4/1/2018,$,5,Amsterdam Falafelshop,"Went here for a quick snack before catching a movie at Sunset.  Not only was it so quick to buy but omg it was so fresh!  They had so many vegan options for toppings and you could taste that it was all homemade.,I hope this spot is around for a long time. ,Step in for some delicious falafels with such a variation of toppings that you could really have a whole different meal experience every time.,They serve it in a bowl for those trying to skip the carbs too."
"5835 Sunset Dr, South Miami, FL 33143",7/19/2018,$,3,Amsterdam Falafelshop,"Came to this vegan falafelshop to catch some lunch before I went to work.  Ordered pick up with postmates.  I noticed the menu was so limited and then realized they really only serve falafel (I know what the place is called just thought they would have more options).  ,I ordered for pick up.  Parking is eh since it is sunset place.  I parked in the garage that was next to where Ra used to be.  I walked to the restaurant which the distance wasn't bad at all.  Just crossing the street can be a bit much with traffic.  Made my way to the place which was easily spotted from the street.  ,I ordered and a lot of the items that I put into my bowl I had no idea what it was going to taste like.  I went on pure gut and prayed it would be good.  Honestly it was.  It tasted great.  The falafel was covered with a lot of sauces and hummus and it never became soft.  The falafel kept its crispiness which was surprising because usually with too much sauce the falafel gets soggy.  Not in this case!,When I arrived I noticed that all the items that I put onto my bowl are nicely arranged like a salad bar at the actual restaurant.  I am pretty sure if I would of dined in my experience would of been much better but since I didn't know what I was getting myself into I was conservative in my order.  My complaint about this place is that there really aren't more options for non vegan eaters however it is great for people who are vegan.  ,I will return to try this place again however I will probably dine in instead of ordering out."
"5835 Sunset Dr, South Miami, FL 33143",2/4/2018,$,5,Amsterdam Falafelshop,"Awesome place!  In search of a vegan option for my,nephew's birthday, I found this place.  I'm not vegan but he is so I needed a compromise. Came here for lunch with my nephew and three kids and it was delicious. Place is small and very casual. Nice decor and clean. You have the option to get the falafel in a pita (white or wheat) or a bowl. We ordered three small pitas, two small bowls, and three large fries. ,At first I was a little concerned because the bowls look small (my kids eat), but we could hardly finish everything. The fries were definitely a lot (we ordered three and took two home), but they were so good. Nice and crispy on the outside and soft on the inside. They sprinkle salt and seasoning if you want. They also have a few different sauces to add to your falafel or fries such as tahini, creamy garlic mayo, curry ketchup, ketchup, and a few others that I can't remember. ,Once your order is ready you can top your sandwich or bowl with numerous toppings that are available. It's self serve so you can add as much as you want, but only once. Meaning you can't start eating your sandwich and decide you want more of a specific topping.  They have quite a selection of toppings which I can't remember them all but some are cucumber and onions, baba ganoush, hummus, pickles, cabbage, chick peas, cabbage, a garlicky parsley thing that was delicious and a bunch others.  Oh and the falafels have a nice delicious flavor.  ,Price was decent...for two small bowls, three small sandwiches, 3 large fries and 5 drinks we spent about $65.00. Definitely would be back."
"6490 Bird Rd, Miami, FL 33155",4/8/2012,$,4,Beehive Juice Bar,First time here. Very cozy homey feeling. Tried the orange-carrot juice. It was delicious! The guy in the kitchen was very friendly and offered me a free sample of the soup he had just made. Had the vegan sandwich. It doesn't look that big but it's actually quite filling.
"6490 Bird Rd, Miami, FL 33155",1/22/2014,$,5,Beehive Juice Bar,"I'm not vegan and this was my first vegan experience.  Soy Empanada, Chicharrones de Tofu, Green Juice, and a delicious highly charged soup that has my energy level on full throttle.   The specials come in after 12:30pm.  Please note they're  moving to Bird Road and SW. 65th Ave."
"6490 Bird Rd, Miami, FL 33155",7/3/2008,$,5,Beehive Juice Bar,"This place is amazing!  You could walk by and never even know its there.  The front is a tiny, two aisle grocery store, with vitamins and various vegan and health food items.,In the back there is a small counter where the friendly owner will greet you with samples of whatever he's making that day. When I first walked in he handed me samples of two different types of soup, pasta, and various other dishes.  I ordered the seitan and mushroom pie. AMAZING! It was so good and fresh.  It really had the best flavor and everything in it was cooked to perfection.  I also had the squash soup, which was sweet and creamy and wonderful.  To wash it all down I had a fresh juice- beet, carrot, celery and apple.  Yes, I know this sounds gross, but trust me its not. It is so good for you and the apple pretty much is the dominant flavor.  My sis had ""the rainforest"" which is a fresh juice/smoothie with avocado, banana, and I don't know what else, but it was very good.  ,There isn't a lot of room to sit, only a counter, and two small tables out front.  And the place was packed even though it was a thursday afternoon.  Honestly it is worth it.  I would stand and eat if I had to.  And even though the place was packed we didn't feel rushed by anyone, everyone seemed to be in a great mood.  ,Honestly it was the best eating experience I've had so far in Miami. I would HIGHLY recommend it to vegan and non-vegans alike.  OH did I forget to mention that it was completely vegan? Next time I want to try the apple pie..."
"6490 Bird Rd, Miami, FL 33155",8/18/2010,$,5,Beehive Juice Bar,"Another Yelp find although I have been familiar with the Beehive for about 25 years, which makes me sound really old but my parents were friends with Bob (owner) and very healthy on top of it.  A lot has changed since then and when I heard about the counter in the back with all vegan homemade food I was game.  Chef Carlos is incredible - I feel like a regular and I have only been once, for take-out! The menu changes daily and you can sample everything before you buy.  I had a lentil soup, empanadas - although they were much more healthy and tasted different than any empanadas I have ever had! I also took a piece of broccoli casserole for lunch the next day.  Everything tasted wonderful (and healthy) and was affordable to boot! Next time I want to find what the delicious looking vegan cakes are since there was a tempting assortment on the counter..."
"6490 Bird Rd, Miami, FL 33155",10/21/2010,$,5,Beehive Juice Bar,"We've only tried the juices, so I'm giving the JUICES 5 stars.  Carlos uses unique fresh ingredients that you normally wouldn't think of mixing together to make delicious healthy juices.  We had one combining dragon fruit, mangoes, banana, and apple juice.  Another juice had avocado and ginger among many other fruits that was complex, delicious, and refreshing.  I look forward to going back and trying the food, even though I'm not vegan."
"6490 Bird Rd, Miami, FL 33155",7/22/2008,$,5,Beehive Juice Bar,"DELICIOUS.  This is the best Vegan place I've been to in Miami.  The chefs are playful and fun.  They love talking to everyone in the place.  The restaurant has a bunch of loyal customers and for a good reason.  The food is fresh, delicious, and inspired.  I ate a dish called Tres Amigos that came with a sweet cilantro salsa on top with a small salad.  The presentation is simple and lovely.  I had the carrot, beet, celery juice that the other reviewer mentioned and it was DELICIOUS, sweet and nutritious.  ,I am going to make sure that I go back there again and again.  The place is absolutely a hole in the wall, but the service and food is so good that it doesn't matter.  From the outside it looks a little grungy, but that's because the lights aren't that bright and it has dark wood, so it looks a little dirty but everything on the inside is super clean."
"6490 Bird Rd, Miami, FL 33155",5/3/2011,$,5,Beehive Juice Bar,"Love this place. I come here as often as I can, and usually grab a bite to eat and some empanadas to keep in the fridge. Carlos, the chef is fantastically kind and makes everything fresh every day. It's all vegan, which didn't bother me when I ate meat (it's realllllyyyyy good) and is much appreciated now.,Everything is fresh and home-made. It's all very good. Carlos will let you try anything before you decide what you want. Smoothies and juices are good too. (Spirulina smoothie especially!) I guess some people are put off by how old everything is but I always see everything washed thoroughly and the staff washing their hands all the time. I think people are confusing clutter and age with cleanliness, to be honest. I really don't know what else to say. Just go here. It's delicious, unpretentious and won't make you feel gross after eating."
"6490 Bird Rd, Miami, FL 33155",7/25/2014,$,5,Beehive Juice Bar,"Amazing little vegan restaurant in a little health foods grocery store.  Food is so tasty, you know it was made with much love and the price point is ridiculously affordable. My money goes twice to three times as far here compared to other vegan restaurants/restaurants with health conscious choices.  Wish they had a location closer to downtown.  Everything is bomb."
"6490 Bird Rd, Miami, FL 33155",6/24/2014,$,5,Beehive Juice Bar,"I absolutely love this place. Mom & Pop vibe. The food is great and the desserts are fantastic! Gotta try their vegan cupcakes! One must definitely try their smoothies. I've had a few of them and they are delicious!  Me fave is the Rainforest :) Also, the market portion of Beehive is fantastic if you're looking for natural products/supplements. This place has quickly become one of fave local markets and food spots! Check it out! :)"
"6490 Bird Rd, Miami, FL 33155",10/6/2013,$,5,Beehive Juice Bar,"Call for their specials, soooo worth it.  I had the asparagus soup and kale & brown race cake.  Tiny, non-pretentious, vegan. Love."
"6490 Bird Rd, Miami, FL 33155",1/29/2015,$,5,Beehive Juice Bar,Chef Carlos concocts the most delish vegan dishes. The new and larger location is wonderful. You can eat healthy food and get expert advice on vitamins and supplements at the same time!
"6490 Bird Rd, Miami, FL 33155",6/10/2010,$,3,Beehive Juice Bar,"Im not Vegan but it was pretty nice.  The owner is awesome and funny as hell.  ,If your Vegan you'll probably love this place...  "" eat with your eyes close"" I was told....."
"6490 Bird Rd, Miami, FL 33155",7/26/2014,$,5,Beehive Juice Bar,"Alright, let me kick this off by saying I consider myself hipster to the bone. I mean, I start my day by putting on my horn-rimmed glasses, sparking up a hand-rolled cigarette, riding to work on my fixed-gear bicycle, and then writing reviews on Yelp that have a surprising amount of hyphens in them. None of those things are true except all of them, but the point still stands: hipster to the bone. When I walked into Beehive, however, I felt more mainstream than a migrating salmon. This place is seriously two weeks away from becoming a hippie compound, and I love it. The store itself is alright, stocked with seriously obscure items such as rose scented Dr. Bronner's soap, but just a bit-overpriced as expected. The juice bar/restaurant, however, is where it's at. They have a bunch of handmade vegan dishes, deserts, and, of course, juice, all of which are reasonably priced. You'll pay somewhere around $4 for a juice, $5 for a smoothie, and maybe something like $7 to $12 for a sandwich/main dish. On top of it all, the staff is friendly. As a native from New England, it felt a little bit like a trip to Vermont. While some in Miami who pedicure far too often or who drink creatine like their life depends on it probably won't be fans of Beehive, this place is a gem for those other people who catch obscure references or who grow out their armpit hair probably a bit too much. But, hey, I'm not judging anyone here, I mean, this entire review is basically an explicit judgement, but hey, you know, that's just how the vegan cookie crumbles."
"6490 Bird Rd, Miami, FL 33155",2/3/2013,$,5,Beehive Juice Bar,"I landed in Miami last month, and immediately went to Yelp to find a vegan restaurant.  I was on a Daniel Fast and was in need of a meal I would not have to assemble from the sides and veggie options available in a typical restaurant.  Yelp brought me to the Beehive and Carlos and Coco.  This place is a quaint, hole in the wall health food store with the most creative, delicious vegan food I've ever tasted.  Eating there made me believe I could be vegan for the rest of my life!  I'll definitely be going back there when ever I'm in town!"
"6490 Bird Rd, Miami, FL 33155",3/4/2016,$,4,Beehive Juice Bar,"Yes, it has its quirks. BUT this place has fresh, delicious vegan fare, that has been home cooked with love. Carlos fills it with such positive energy you can't help but smile. It also has a lot of regulars, which gives it a hometown diner feel once you've been there a few times. You'll leave fully satisfied with no food hangover."
"6490 Bird Rd, Miami, FL 33155",3/12/2012,$,5,Beehive Juice Bar,"Nestled in the back of a quaint, little health food store, Beehive may just be the best place for vegetarian/vegan food in Miami.  And unlike many of the city's health food restaurants, it won't cost you half a pay check to eat here.  I've read a few reviews by people whining about how ""cluttered"" the place is, or even went so far as to call it filthy.  Well if you're a spoiled brat who doesn't understand the concept of limited space, then maybe you'd feel that way, but it's as clean as any other restaurant that cares about providing an excellent experience, and that they do.  Beehive's small size makes for some very intimate ambiance.  Customers and staff are constantly chatting back and forth, and everyone seems to know one another by first name.,The food is excellent, and there's always a nice variety to choose from.  I usually start with two options, for example, a broccoli/tofu pie with kale slaw, usually enough to hit the spot.  It's also not a bad idea to just opt for one main item, plus a side salad.  The salad portions are generous, and include avocado, sprouts, and shredded beets, not just your typical run-of-the-mill salad ingredients.  Try it with their homemade miso dressing, very pleasant and mild.  The desserts are exceptional.  I've always found vegan friendly desserts to be very hit or miss, but they seem to have it down.  Their cakes especially are usually superb, especially the blueberry. ,Just give it a shot, they don't have a ton of loyal patrons for nothing.  You'll leave feeling great."
"6490 Bird Rd, Miami, FL 33155",5/28/2014,$,5,Beehive Juice Bar,"Awesome little cafe for people of all tastes! I'm vegan and find this a rare gem in Miami..it's delicious, affordable, and healthy. Would definitely recommend."
"6490 Bird Rd, Miami, FL 33155",8/12/2015,$,5,Beehive Juice Bar,My absolute favorite place for healthy and affordable meals!! Both food and shakes exceed my expectations of vegan food!
"6490 Bird Rd, Miami, FL 33155",4/11/2015,$,4,Beehive Juice Bar,"Love this place! Everything is absolutely delicious. Everything they offer is vegan friendly and most things are gluten free ( they always let you know when something isn't.. Like barley soup!) Carlos is a super nice guy, always smiling and making people laugh. The rainforest smoothie is my personal favorite. The tres amigos with brown rice and vegetables is fantastic. Soy picadillo and seitan empanadas are great. They have a pretty big variety of healthy deserts, love the cookies, carrot cupcakes and chocolate cake. The only reason I didn't give it a 5 star is because the place always looks messy and not so clean. I am big on cleanliness, but the food is too good to stop going."
"6490 Bird Rd, Miami, FL 33155",5/7/2013,$,5,Beehive Juice Bar,"this place is like the Cheers of hippies and fake-aterians alike.  The chef is a quirky Brazilian dude named Carlos that entertains his die hard fans with his Seitan Pie, Soy Chicharron and vegan Saltena which i might add taste closer to to a real saltena than most spots and it doesn't even have meat! whoa.,It is hard to get a seat during lunch since the business executive lunch people and the newly retired older folks on a health kick are busy yapping away and gawking at what eachother ordered.  It's cute, theres a sense of community when people in all walks of life are guzzling down shots of wheatgrass and passing around that papaya hot sauce Carlos makes. ,The Rainforest smoothie is a must try. been coming here since 2005 and won't stop."
"6490 Bird Rd, Miami, FL 33155",8/4/2014,$,5,Beehive Juice Bar,"This place is awesome. As a new vegan it's so hard to find food on the go. Not only can you get your natural herbal supplements,  vegan proteins,  and a ton of healthy goodies, there is a freaking mini restaurant in here. I had baked tofu which taste just like chicarron (fried pork). The owner is hilarious and let's you sample almost everything as long as you give a smile in return. HOT FOOD IS ONLY SERVED AFTER 1PM. A little downer but still worth it. I assume they cook first thing in the morning so everything is fresh!! But before 1 they still have killer juices and sandwiches."
"6490 Bird Rd, Miami, FL 33155",2/7/2013,$,5,Beehive Juice Bar,"This is hands down my favorite vegan/vegetarian/health food store/restaurants in the south Miami area. For the first time today I tried the Rainforest smoothie. That was amazing!!!! The ingredients sound very odd but it's simply delicious and very filling on its own: frozen bananas, avocado, apple juice, carrot juice, ginger, and lime (all natural and freshly squeezed). I also tried the spinach empanada from other yelper's reviews and it was simply outstanding!!! VERY good flavor. The squash soup was also very tasty and creamy with that perfect squash sweetness flavor. It's far from my work but it's my favorite lunchtime spot. PS- Gets full for lunch since there are only like 6 barstools at the counter. Best to take to go."
"6490 Bird Rd, Miami, FL 33155",7/1/2015,$,5,Beehive Juice Bar,"The Beehive has incredibly delicious and affordable homemade vegan food. The daily specials are fresh, healthy, and made with love. The smoothies are less than $5 and made with really good quality ingredients including fresh squeezed juices. Carlos is amazing! This place is truly one of a kind!"
"6490 Bird Rd, Miami, FL 33155",3/7/2015,$,5,Beehive Juice Bar,"If you are vegan it's right up your alley!! If you're not like me, then you'll be pleasantly surprised about how good the food is and you'll find yourself coming back again and again!!!"
