address,date,price,rating,restaurant,text
"3468 Main Hwy, Miami, FL 33133",1/27/2017,$$,5,Greenstreet Cafe,We love Greenstreet! We come here every weekend for brunch. It's dog friendly and the food is great. We came here today to celebrate a birthday and we had the best time. Our server Andre was phenomenal. Always ready with a drink or menu recommendation and his quick wit. Both vegans and meat lovers were happy. Come see for yourself!
"3468 Main Hwy, Miami, FL 33133",5/11/2017,$$,5,Greenstreet Cafe,"I always enjoyed this place before becoming vegan. Since going back, I really enjoyed their oatmeal (one of the best I've had). I had side of the potatoes, which have always been my favorite!! And a bowl of fruit, which were all fresh and delicious. If you're vegan, I wouldn't worry too much. They have more of a selection than other places and it's good quality."
"3468 Main Hwy, Miami, FL 33133",3/26/2018,$$,5,Greenstreet Cafe,"The vibe is very intimate and cozy. The server was very attentive. My sister is a raw vegan and asked for a salad with a side of avocados but when she started eating the salad she noticed it had feta cheese. The server (Ricky, I think his name was) replace the salad right away with and gave her another side of avocados with no charge. He recommended the Penne Tetrazzini and it was delicious! I finally tried the Nutella filled French toast that I always see on Instagram and one word, AMAZING! ,Everything was great, next time I'll definitely come around to try their brunch!"
"7382 SW 56th Ave, Miami, FL 33143",8/25/2015,$$,5,WHISK Gourmet Food & Catering,"Wow! This place is awesome. I came for a birthday dinner with my girls. Each of us with some weird eating habit. 1 vegan, 1 gluten free, and 1 allergic to fish. This place was able to cater to ALL 3. This is what we all ordered and loved it!!!!! Vegan - Fried corn with no butter; portobello mushroom sandwich with extra chips and avocado, and lychee sangria. Gluten Free - Lemonade, baked bbq chicken with veggies. No Fish - BBQ Pork Burritos, sangria and key lime pie. We were stuffed and so happy. BUT, the best part was our waiter KIAH!!! Once he heard about our weird habits, he confirmed with the chef at the start of the meal what we could all eat. And if he didn't know then we made sure to find out. He was so funny and personable. He didn't try to pretend to know the menu, he really knew it and would ask questions if he didn't. We didn't feel neglected or bombarded. If you have a chance then take a seat with KIAH!!! I will definitely come back"
"7382 SW 56th Ave, Miami, FL 33143",5/9/2016,$$,4,WHISK Gourmet Food & Catering,"Delicious comfort food, without the pretentiousness of many restaurants of this level. My compliments to the chef, who made every effort to accommodate my daughter's newly adopted vegan lifestyle. The service was good, actually really good. We were a party of 10, and everything came out at a reasonable time. This place is always packed, and worth the wait. The pan roasted Brussels sprouts are amazing with that green goddess dressing. Don't miss the fried green tomatoes and the fried chicken."
"7382 SW 56th Ave, Miami, FL 33143",7/9/2017,$$,5,WHISK Gourmet Food & Catering,"Away from the beaten path yet accessible from Sunset Drive and Red Road quietly sits Whisk Gourmet Good and Catering in South Miami. Fun restaurant with reasonable prices (not ""gourmet"" prices). First we were greeted by a warm woman whose smile was contagious, handing us a bowl with 2 homemade lemon poppy muffins (freshly made, moist, not too sweet which is a biggie for me and a hint of lemon, perfect), our server was a friendly gentleman who was always mindful without being intrusive. Our food was spectacular AND Frank X. Pulles had his favorite,  Low Country Shrimp and Gritts. Coffee was beyond exceptional and the OJ tasted fresh squeezed.  Yum. Starting TONIGHT I go back to my Vegan foods, NO DOUBT ABOUT IT."
"7382 SW 56th Ave, Miami, FL 33143",11/1/2017,$$,5,WHISK Gourmet Food & Catering,"Wowwww. The salads here are to die for. Such fresh and clean food. Felt so healthy. They have a lot of gluten and vegan free options which is good. The fried green tomato was just perfect. The salad portions were decent. The creamy corn was actually my favorite. I thought everything at this place was great. The service was good, and the waiters were nice. Definitely recommend"
"90 SE 1st St, Miami, FL 33131",12/17/2014,$$,5,Vero,"We are so happy to find this restaurant in our area. The owners are so friendly and accommodating. The chef is obviously passionate about his food and when we brought friends who are vegans, his dishes were creatively thought out and well executed. Paula at front of house is the perfect compliment to this establishment with her personality and friendliness. Quite possibly my new favorite restaurant in Miami."
"90 SE 1st St, Miami, FL 33131",3/15/2017,$$,5,Vero,Great food and great service. The waitress offered vegan options which was nice. Only problem really was that it was in a sketchy location.
"1731 SW 8th St, Miami, FL 33135",3/14/2017,$$,3,Lung Yai Thai Tapas,"I was in the neighborhood looking for Asian restaurants, I read the reviews stating that they had vegetarian options so I stopped in. It is a small thai open kitchen with counter seating and a smaller adjacent dining area. I was greeted promptly by a lovely thai server. I told her I was interested in vegetarian options and I was sadly disappointed. Every entree has fish sauce in it so I opted for the spring rolls and crispy mushrooms. The food was good but I really wanted AUTHENTIC Thai food, not ""snacks"".  I would have given this 5 stars but not having many vegan/vegetarian options is why I'm giving 3. I recommend going here if you eat meat. Also they will not seat you until your whole party is there, so get there together and be prepared to wait."
"251 NW 25th St, Miami, FL 33127",9/22/2016,$$$,5,KYU,"This place is awesome. Great atmosphere and open kitchen. Service was great too. We had a rice pot (vegetarian not vegan) and it was delicious and big. It was packed on a Thursday for lunch, so best get reservation."
"2003 N Miami Ave, Miami, FL 33127",7/4/2014,$$,4,Kush,"The selection of beer here is excellent, the staff is very knowledgable and go out of their way to make sure I have a great experience. The food, however is lacking in vegetarian/vegan options. All I can really eat there is the black bean burger, which is delicious, but I'd like to have more of a variety. I know they have a veggie meatball dish but the tomato soup they put it in is NOT veggie friendly. I made the mistake of ordering it and then being told they put beef broth in it. Whoever is in charge of that....vegetarians/vegans will not eat it because it has BEEF BROTH and meat eaters won't eat it because it doesn't have MEAT....think about it. ,Anyway, I definitely recommend this place to any beer aficionado or someone who enjoys some delicious treats. The cooks know what they're doing but PLEASE get more veggie options. I promise you will have more guests coming in."
"2003 N Miami Ave, Miami, FL 33127",3/5/2016,$$,5,Kush,"Great hangover spot or great place to get a hangover! Excellent burgers and conch salad and the fries....to die for. A friend usually gets the vegan option and now they have salads but that isn't what I go there to eat.  They also make homemade honey mustard which is perfect to dip the fries in. The space is small so expect to wait or sit really close to others...Beer options are great, lots of local options and they always have a revolving selection too so ask your server what they recommend. I've never been disappointed with their choices."
"2003 N Miami Ave, Miami, FL 33127",10/9/2016,$$,5,Kush,"I found this restaurant here on Yelp. We chose this restaurant first because of the location as we were taking photos with all the colorful walls wynwood has to offer. Second I am vegan so I always try to find a place that has some options for me as well as my meat eating friends. Third the ratings and reviews for this place are amazing, and i now know why. This resultant was not fancy but it was welcoming and fun.. Lots of beer to choose from..The food was over the top amazing. I got the black bean burger and sweet potato fries I had no complaints it was so good.. Others in the party had hamburgers and the gator tacos. The hamburgers, I'm told were cooked to perfection and the tacos were the best ever. I will recommend this place from now on and will definitely  be visiting again."
"2003 N Miami Ave, Miami, FL 33127",11/2/2016,$$,5,Kush,"Friendly fast working staff and very knowledgable about the menu and beers they had on draft. So excited to Come back to cool environment. A must see place, the vibe is dope and so is the staff. The food was impeccable. I'm vegan and Sonnie my server was very accommodating. What a blast and good time Stephanie the bartender was as well. I'm not only really into food I also happen to be from newyork so having that attentive confident service was a A+ for me. Try there homemade hot sauce its the taste your craving. Literally writing this review on the way there again. See you there yelpers"
"2003 N Miami Ave, Miami, FL 33127",10/23/2016,$$,5,Kush,"Their Vegan Jambalaya was spicy and all sorts of good!!!!  I would go there every day for that Jambalaya.  The free parking after 4 is extremely helpful too.  Went during a weekday, so the wait was not bad at all."
"2003 N Miami Ave, Miami, FL 33127",12/29/2016,$$,3,Kush,"Sister was visiting home and chose to go here. We were a large party and they accommodated us quickly outside. They are known for their beer selection, but I didn't have any. I highly recommend the alligator bites... delicious! We also ordered the vegan jambalaya and the chicken and waffles. The jambalaya had a nice kick to it. I also tried the frita burger and it was yummy. Overall a good experience."
"2003 N Miami Ave, Miami, FL 33127",12/4/2015,$$,5,Kush,"Just a small jaunt from Wynwood areas, my friend and I hiked here during after seeing some amazing grafitti. Her, being a vegan, makes it a little more challenging to find a good food spot. Often times, servers won't know what vegan even means and would add or bring dairy. She called ahead to ask about a few specifics on the menu before our journey to a very helpful person. We arrived to a busy and smaller restuarant, our first good sign of what was to come! ( also appeared to be filled with hipsters mixed with business attire- clues to a good local spot! ) We sat on perimeter bar top. The decor, very urban sheik yet casual. Grafitti/ street art theme throughout. The had a nice selection of draft beers to start. The waitress was immediately pleasant and recognized/ made mention of my girlfriends call earlier. I decided on a burger, The Rita. Gueyre cheese, bacon, potato sticks and guava jelly on a perfectly cooked Patty. My mouth died and went to heaven! Yum. Loved the ""Kush"" burned into my bun top. My girlfriend did the black bean burger with guacamole and was equally  impressed. Just writing this I wanna go back! Try this place! It's great... You might have to squeeze in cause its busy, but for good reason!"
"2003 N Miami Ave, Miami, FL 33127",9/28/2016,$$,5,Kush,"Such a spot! Cozy, friendly, fast service, awesome varieties of food and beer. If you are around, visit it. Also good for vegans. Ask for Jambalaya. Freaking awesome taste. Portion is right enough if you not super starving but local IPA will complicate it. ,Seasoning of food is crazy, spicy, rich on flavor... real comfort vegan food. No bs and sprouts. Quality is way better compare to other vegan places."
"2003 N Miami Ave, Miami, FL 33127",11/15/2015,$$,3,Kush,"Meh. Impressive beer selection, and I liked the sour brown I had, but food and service left a lot to be desired. I'm vegan, and I made that pretty clear when I asked about the challah bun, but then the lettuce-wrapped veggie burger came out with cheese, and our appetizer didn't come out at all. Server was totally nice, just busy and thus inattentive. ,The thing I liked most about the place was the bathroom door (see photo) and the fat that Pee-Wee's Big Adventure was playing on the TV."
"2003 N Miami Ave, Miami, FL 33127",7/19/2014,$$,5,Kush,"I'd recommend the Johnny Utah, but I'm dying to get several other menu items. It's easily vegan friendly. Sides are all flavorful- asparagus is my favorite. There will absolutely be a beer on draft you'll love. ,They have quality... And variety of quality. ,It's always busy now, but worth it. Large portions, decent prices. First come first serve at the bar. A few picnic benches outside."
"2003 N Miami Ave, Miami, FL 33127",3/31/2017,$$,5,Kush,"The vegan jambalaya is a revelation. Seriously, vegans and non-vegans alike will absolutely love it. Perfect flavor, just the right amount of spice and fills you up! Service is great and so is the ambiance. Definitely visiting Kush again anytime I'm in the Wynwood area!"
"2003 N Miami Ave, Miami, FL 33127",2/26/2017,$$,4,Kush,"Let's start with the positive..so last time my bf and I came here it was delicious we both left in heaven! This time, there was about a 45 minute wait and we were told to go 3 doors down to the right; there was a separate waiting room with games and drinks. As we enter, the vibe in this waiting room is cool, so we play Jenga. About 35 minutes later, we are seated and immediately order the Guac and chips! App came out super fast! Then for entree I ordered the vegan jambalaya and my bf ordered a burger; I didn't like my jambalaya..maybe it is because I don't eat meat and the texture was weird or there was too much? But my other half really enjoyed his burger. Dessert was excellent though, we had the jon dough with no ice cream. The manager went above and beyond to check and make sure the dessert was vegan and helped me out so much! Overall, we will be back, I just won't get that item. The food comes out really fast which is a plus! Also, everyone was really nice to us!"
"2003 N Miami Ave, Miami, FL 33127",1/6/2017,$$,4,Kush,As a vegan and going to a beer and Burger joint of course my choice is very limited but there is something for me.  I've ended up there many times with fiends and they love it and what if it was enjoyable. The beers are great and always come out satisfied
"2003 N Miami Ave, Miami, FL 33127",8/23/2017,$$,3,Kush,"Kush. We come here Wednesday night, after work,  two hours before closing, just lookin for some grub. We order: black bean burger and the vegan jambalaya, no drinks, just water. Service was great, food was great, and it wasn't too hot outside. Also highlight of our meal was when Blister in The Sun came on. What really bugged me and is making me write this review is what happened after we paid... ,Tipping is important. This is something I know well, because I'm also a server. I had a pretty great experience tonight, in fact, all of my experiences at kush have been great, but the attitude I received tonight made me super uncomfortable. I didn't have much cash on me, I had just enough to pay the bill, and a couple cents to tip. I had 3 measly dollars left in the bank and I thought to myself, well why not ¯\_(ツ)_/¯ ?,So I did it. ,waitress comes back to pick up receipts and change and walks away with a bitter look, TURNS AROUND to ask if there was something wrong with service to which we replied ""no"", and we looked really confused and shook and she actually looked down at the change, questioning it again and just walked away leaving us staring at each other in disbelief. Honestly just felt like such a degrading experience. She made us feel really bad about ourselves. I felt very judged and I wanted to get out of there as quick as possible to avoid the awkwardness she had created. A tip is a tip, right? we tried."
"2003 N Miami Ave, Miami, FL 33127",8/30/2017,$$,5,Kush,Always great service and food. Have been multiple times with my boyfriend and to bring friends from out of town. Always a decent beer selection as well! Not only a place for meat eaters - great selection of vegetarian and vegans options. I always go for the alligator bites which is something cool to share with friends who don't live here. The menu is always changing but can definitely say I haven't had something I didn't like.
"2003 N Miami Ave, Miami, FL 33127",10/22/2017,$$,5,Kush,"This place is awesome! Me and my husband have been here twice, this first time I ordered a salad and he ordered the chicken and waffles and gator bites! The salad was not a basic salad the lettuce and toppings were grilled and gave it an amazing flavor we both cleaned our plates.. and for Deseret we had the Brownie which was okay, but i wouldn't get it a second time and if I could recommend that they heat the growing up next time bc it was a very basic brownie lol. The second time I got a vegan jumbalya it was to die for!!! Even if you're not vegan you will love it! Even if you hate tofu which I do, you will love it in this dish! And my husband got a burger which he said was delicious. I eat more on the healthy side my husband not so much s going here there was options to satisfy both of us... OH! And the bathroom is define super cool! Check it out lol."
"2003 N Miami Ave, Miami, FL 33127",10/19/2017,$$,5,Kush,The black bean burger was amazing! We also has the vegan ice cream which is made locally and so creamy and delicious you would never even know it's dairy free. The atmosphere was very laos back with the music choice and that's 70's show playing there was plenty of vibes going on. I'll definitely be returning.
"2003 N Miami Ave, Miami, FL 33127",5/6/2017,$$,4,Kush,"As a non meat eater I'm obsessed with their vegan rice and seitan dish- amazing! Service is great, super dog friendly, just wish they had more space because wait times are usually pretty long!"
"2003 N Miami Ave, Miami, FL 33127",6/12/2017,$$,4,Kush,I'm OBSESSED with the vegan jambalaya....wish they had more vegan options but even so I keep going back for the one dish they make that I can have! Love the beer selections. Cool vibes. Great location.
"2003 N Miami Ave, Miami, FL 33127",7/2/2017,$$,5,Kush,"Farm to table... Great food, great atmosphere and they have a waiting room. The veggie burger is bar none. No pun intended.. this is a must visit.. veggie/vegan friendly.."
"2003 N Miami Ave, Miami, FL 33127",3/12/2018,$$,5,Kush,This place is great! They actually had a vegan option on the menu which is rare for Miami! Keep it up!
"2003 N Miami Ave, Miami, FL 33127",11/8/2017,$$,4,Kush,If you are in Miami this spot is a must ! The dishes are unique and there are plenty of vegan options that taste amazing. I split the burger with egg on a waffle and a vegan chicken parm. Missing a star because the side order of vegetables was very disappointing - only a few pieces of peppers.
"2003 N Miami Ave, Miami, FL 33127",12/5/2017,$$,5,Kush,"Love everything about Kush, especially how the attentive and genuine wait staff happily suggest ways to make most of their entrees vegan or vegetarian friendly. Every time I've been, I've walked away blissful and full."
"2003 N Miami Ave, Miami, FL 33127",7/9/2018,$$,5,Kush,Great vegan options!! I had their three vegan taco special and my husband had the vegan jambalaya. Both were fabulous.
"2003 N Miami Ave, Miami, FL 33127",6/2/2018,$$,5,Kush,Kush has to be one of my favorite spots in Miami  An amazing variety of beer options and the alligator tale app is to die for... if you dont order the alligator bites at Kush you haven't been to Kush! The Chicken and waffles are phenomenal! Let me tell you something about the Frito Pie.... ORDER IT! You won't regret it! If you're that person that's trying to get into the that vegan life.... Kush has great options for you too!!
"2003 N Miami Ave, Miami, FL 33127",5/6/2018,$$,5,Kush,"Whenever I want regular fries and sweet potato fries at the same time, this is the first spot I think of. Best veggie burgers in town and paired with fiddy fiddy fries, you can't go anywhere else for a great burger after that. The vegan jambalaya is my other favorite dish when I'm not in the mood for a burger. Great vegan options, great drinks & great vibe."
"2003 N Miami Ave, Miami, FL 33127",7/10/2017,$$,3,Kush,"Perhaps I wont be able to do this place justice so very important disclaimer: *vegan palate*,So, I have come to this hole in the wall twice now and have gotten the same thing: the vegan cajun dish wish soy chorizo and rice. It sounds and reads amazing but the taste is unbearable! Too spicy! Very hard to eat and finish a dish when your mouth is on fire! If youre going to have a vegan dish perhaps make it edible by most. I know many people like a hard kick to their bite but damn not all people and not that hard. ,I still have hope for Kush and hope they start dishing out more vegan options, thanks for having one in the first place!"
"2003 N Miami Ave, Miami, FL 33127",4/30/2018,$$,5,Kush,"Cute place. Every detail is thought out and tied together perfectly. If you go during the day you can avoid more of the nighttime busyness. Outdoor seating, doggie menu for the fur babies, great service. In the heart of art in wynwood. Check it out, vegan jambalaya is delicious!"
"2003 N Miami Ave, Miami, FL 33127",5/13/2018,$$,5,Kush,"This was definitely the trendiest hole in the wall I have ever been to. Located in a really cool part of town in the art district (Wynwood), this is a spot I will come back to. The place was small, but could hold a good amount of people during a semi busy happy hour. We went for an early dinner, so there was plenty of room for 6 people at a table. I went with a healthy-ish vegetarian option - the vegan jambalaya. After a week of eating everything in sight, I was trying to be good. The dish was good, but I do wish I hadn't tried to be so good. Everyone's burgers looked so amazing. We will be sure to come back and visit the next time we are in town, maybe even check out the other spots by Lokal."
"2003 N Miami Ave, Miami, FL 33127",6/17/2018,$$,5,Kush,"Great food, great service,  fantastic folks. Very knowledgeable about beer selection. Everything on the menu is great including vegan options...psst don't forget to ask about off the menu items;) intimate setting, unique seating arrangement. Next door is the Botanica - room with craft beer for anytime or while you wait. Kush has one of the best CRAFT beer selections around ask my boy Caros at the bar, his recommendations are always on point. ,Chicken and waffles are a must, hobo frito pie and chicken skins are usually first for me. ,Highly recommended local TRUE miami spot."
"3555 SW 8th St, Miami, FL 33135",1/3/2016,$$,5,Versailles Restaurant,Vegan Cubans: How wonderful el plato de viandas y vegetales! Yum - thanks for having it :)
"251 NW 25th St, Miami, FL 33127",8/29/2016,$$$,4,KYU,"From the subtle side salad to the colorful drinks, this place knows FLAVOR. As a vegan, I was able to choose a few items from the menu. It is extremely pricey and the portions are not that big, but the atmosphere is amazing and super trendy. The waiter knew his stuff and was very helpful."
"251 NW 25th St, Miami, FL 33127",12/4/2016,$$$,5,KYU,"The ribs will turn a vegan into a carnivore.  Umami to the max.  Crunchy and perfectly cooked, no disgusting gristle bits... divine.  Even typing this review, one day after the meal, I'm salivating. I'm from Manhattan, and I am a bit of a food snob...so you can trust me.  This place is beyond.   You know those crappy wooden popsicle stick chopsticks that make you cringe with horror as they brush against your teeth with every bite?  Not here! The chopsticks match the atmosphere: streamlined, modern, and well designed.  Well worth the price $$$.  The cauliflower is crunchy and has a delicious creamy but light sauce underneath it.  The tomatoes with olive oil have the perfect flavor of the olive oil.  You can taste the quality and the creativity.  Hop on a scooter, or into a fiat, or onto a graffitied car, and get over to KYU as fast as possible."
"251 NW 25th St, Miami, FL 33127",9/30/2017,$$$,5,KYU,"Hands down my favorite restaurant in Wynwood! As a vegan, they have tons of veggie options here. There's something for everyone here. I especially love their roasted cauliflower and kale. Mmmmm! I recently organized my cousin's bday dinner there with a large group and the staff was always on top of things."
"251 NW 25th St, Miami, FL 33127",6/25/2018,$$$,5,KYU,Love this place! Make sure to call early to get a reservation but the food is awesomeness. Good vegan options as well for your non meat eaters.
"6730 Biscayne Blvd, Miami, FL 33138",3/28/2012,$$,5,Blue Collar,"Just love this little spot.   Situated in a super seedy motel, this quaint little restaurant has a truck stop/diner feel.    The menu is really vegetarian friendly, and I had heard about all of the fantastic side dishes, so I went vegan for the day.   I had the brussel sprouts, artichokes, beets and the sweet potatoes.   Everything was perfect.   I was so full, and I didn't finish my sweet potatoes.   The chef noticed, and asked if everything was okay -- it was better than okay.  As people walked in, the waitress and the chef recognized everyone -- lots of repeat guests."
"6730 Biscayne Blvd, Miami, FL 33138",3/27/2013,$$,5,Blue Collar,Came here while visiting Miami. Heard great things about this place and had to see for myself. Lots of vegan options. Great beer selection. I tried the veal special and LOVED IT!!! Will def return during my next Miami visit.
"6730 Biscayne Blvd, Miami, FL 33138",9/25/2014,$$,5,Blue Collar,"The best comfort food in town, no doubts about it... Also many vegan options for those in low carb diet. My favorite sautéed kale, just delicious..."
"6730 Biscayne Blvd, Miami, FL 33138",1/22/2015,$$,5,Blue Collar,"Small and intimate. This is a hipster's place to go. Greeted by Matthew, my server in a tux t-shirt I received the same quality of service I would in an upscale restaurant, if not better. Food? Truly outstanding. In the mood for veggies? Their veggie menu will inspire you to go vegan. The chef Derek Camejo came over to make sure my meal was good and introduce himself. The camaraderie of the small staff was easygoing and authentic. The decor was simple,clean with a touch of artsy vintage. I'd be happy to visit again."
"6730 Biscayne Blvd, Miami, FL 33138",1/17/2016,$$,4,Blue Collar,"Vegans, vegetarians, and conovors a like. This is for you!!! Veggies are to die for and there meats are succulent. Fresh and creative. ,Something you would want to come early to though. The line outside is long. So you know this place is good."
"6730 Biscayne Blvd, Miami, FL 33138",9/2/2017,$$,3,Blue Collar,"First time here for my girlfriends birthday. I'm vegan and was a bit worried I was not going to be able to enjoy anything. Luckily, they did have a few vegan options in their veggie section, not too many but atleast some. The food was tasty and filling and a pretty good price for the size of the dishes. The service was not all that great. The server could answer all my questions but the bussing was lacking. They really did not bother actually picking up the plates, as we all had to pass our own plates to the busser, and also did not even bother to wipe out table a bit, pour our water or wine. Maybe I was expecting too much but I think if I was really hungry and around the area I would come back."
"6730 Biscayne Blvd, Miami, FL 33138",9/23/2017,$$,5,Blue Collar,"I love Blue Collar! I am in no way a vegan or a vegetarian, but all I ever get here is the veggie platter.,This time I got the roasted beets, the collard greens with bacon, the mashed yukon golds, and the sautéed mushrooms. I tried to save half of the plate to bring home, but I ate it all! ,I have brought many friends who all enjoy eating here."
"2550 NW 2nd Ave, Miami, FL 33127",5/21/2015,$$,3,Wynwood Kitchen & Bar,"They should add a few vegan options. They do have some vegetarian though. However, they were very accommodating and ""veganized"" their dishes."
"2550 NW 2nd Ave, Miami, FL 33127",9/3/2016,$$,5,Wynwood Kitchen & Bar,Simply amazing and right next to Wynwood Walls. This is a must see place! I'm a vegan and they had a lot of options. My favorite was the flash fried bok choy! My husband is a meat eater and said the 48 hour pork belly was the best pork he's ever eaten
"2550 NW 2nd Ave, Miami, FL 33127",7/28/2018,$$,5,Wynwood Kitchen & Bar,"Regardless of what cuisine you're into - meat lovers to vegans - this place has it all. I've never had a dish that isn't excellent. It's too good! Excellent service, conveniently located next to the Walls."
"1035 N Miami Ave, Miami, FL 33136",6/12/2018,$$,5,Fooq’s,Beautiful rustic French restaurant. A small shop that can allows everyone to be a little bit more intimate. Service was great the waitress really knew her stuff. Food came out in a timely manner. Wine list has depth to it (I mean it's a French restaurant) I ordered a vegan entree I believe it's called seasonal vegetable tahdig and my girlfriend ordered the Fooq's burger very flavorful. Overall great wait to end the night.
"1155 Brickell Bay Dr, Miami, FL 33131",10/29/2017,$$,5,Crazy About You,"It was my first time at Crazy About You, & we were celebrating our anniversary. I looked at the menu options, & advised our server, Luis, that I was vegan. Although there weren't many vegan options, Luis advised the chef to personally make a special dish for me. He came out with a delicious quinoa salad (not the one on the menu). Luis was very courteous and very attentive to my needs (I'm also allergic to avocadoes), I will definitely visit CAY more often for brunch! Thank you Luis! (-:"
